Breed4,Breed3,Breed2,Breed1,id
0.533260341570222,0.155549302993347,0.155549302863322,0.155641052573108,sample_1012
0.24998960198469,0.249989601990249,0.249989601993772,0.250031194031288,sample_1013
0.247567649192147,0.257297041185302,0.247567649192147,0.247567660430405,sample_1014
0.124205042067408,0.124206517678932,0.627382494908296,0.124205945345365,sample_1015
0.249539241342658,0.251357741234927,0.249539241342749,0.249563776079666,sample_1016
0.248249883393248,0.248249883613157,0.248249883390763,0.255250349602831,sample_1017
0.24470450193887,0.244704511648886,0.26587788185907,0.244713104553175,sample_1018
0.249345052152441,0.25194574366822,0.249345052152441,0.249364152026898,sample_1019
0.250463438086333,0.249845040488251,0.249845040547122,0.249846480878294,sample_1020
0.249923041106216,0.249923041106216,0.250228072083806,0.249925845703763,sample_1021
0.249661591383996,0.251015206432994,0.249661591383996,0.249661610799014,sample_1022
0.24995434609189,0.249954346655407,0.249954346092231,0.250136961160472,sample_1023
0.70249417915215,0.0991480448718319,0.0991480448716501,0.0992097311043684,sample_1024
0.0573692851047175,0.057369285276108,0.827892022966676,0.0573694066524987,sample_1025
0.238334928807741,0.284903371691054,0.238334928807741,0.238426770693465,sample_1026
0.455830163739332,0.18133173445292,0.181331734452675,0.181506367355074,sample_1027
0.249997882663476,0.249997882664328,0.249997882663476,0.25000635200872,sample_1028
0.244903072372026,0.265289696949571,0.244903072372026,0.244904158306376,sample_1029
0.1248653596322,0.124871068941917,0.625396795608241,0.124866775817642,sample_1030
0.249808777969488,0.250572483893636,0.249808777969871,0.249809960167005,sample_1031
0.52924452427306,0.156918251488278,0.156918251488278,0.156918972750384,sample_1032
0.249965854056192,0.249965854058218,0.249965854056192,0.250102437829398,sample_1033
0.662866825405581,0.11237766845118,0.11237766845118,0.112377837692059,sample_1034
0.263780474393376,0.245402639892332,0.245402639892332,0.245414245821959,sample_1035
0.246846099184445,0.246846239967267,0.259459729587299,0.24684793126099,sample_1036
0.493714924116095,0.168754610116017,0.168754610129426,0.168775855638462,sample_1037
0.249906973841838,0.249906973842084,0.249906973841838,0.250279078474239,sample_1038
0.249999694204503,0.250000915935752,0.249999694204503,0.249999695655242,sample_1039
0.246935243616284,0.246935243800751,0.246935243616286,0.25919426896668,sample_1040
0.247831214486929,0.256504265821176,0.247831214486932,0.247833305204963,sample_1041
0.249411162853407,0.249411144689298,0.249411144685671,0.251766547771624,sample_1042
0.253585817697257,0.248803864116197,0.248803864116527,0.248806454070019,sample_1043
0.249992619146842,0.24999261915105,0.249992619146842,0.250022142555267,sample_1044
0.248392013642642,0.248390226574842,0.248390226574455,0.254827533208061,sample_1045
0.249944040893762,0.249944034068071,0.249944034057313,0.250167890980854,sample_1046
0.246507840198906,0.260476475507694,0.246507840198906,0.246507844094493,sample_1047
0.238152823889137,0.285541094239158,0.238152823889137,0.238153257982568,sample_1048
0.249999623395051,0.249999623395111,0.249999623395051,0.250001129814788,sample_1049
0.249971981316087,0.249971984024783,0.250055205276814,0.250000829382315,sample_1050
0.1990502212707,0.199050221318592,0.402849134593192,0.199050422817516,sample_1051
0.249941202720109,0.249941202720111,0.249941202720109,0.250176391839671,sample_1052
0.246276378642767,0.246288240508472,0.26115819410369,0.246277186745072,sample_1053
0.269284196570595,0.243568265641722,0.243568265640946,0.243579272146737,sample_1054
0.206774258990507,0.379677220361253,0.206774258990507,0.206774261657733,sample_1055
0.249543868656171,0.249543868656271,0.249543868656171,0.251368394031386,sample_1056
0.821702059302773,0.0594295668628815,0.059429566862881,0.0594388069714645,sample_1057
0.249993509403616,0.250019471692809,0.249993509403616,0.249993509499959,sample_1058
0.24211658544567,0.242116591337367,0.27364822492941,0.242118598287553,sample_1059
0.249246646416223,0.252258632634208,0.249247201438191,0.249247519511377,sample_1060
0.0972017606318302,0.0972017607364802,0.708359685055378,0.0972367935763119,sample_1061
0.24949780945936,0.251506566834596,0.24949780945936,0.249497814246683,sample_1062
0.189450908910678,0.431647150939721,0.189450908910678,0.189451031238922,sample_1063
0.249217398600383,0.249072793359316,0.249072793359309,0.252637014680992,sample_1064
0.240738874391189,0.277783346157897,0.240738874391189,0.240738905059725,sample_1065
0.337707913323052,0.220763971254666,0.220763971254666,0.220764144167616,sample_1066
0.327197085794771,0.224267470930409,0.224267470930409,0.224267972344411,sample_1067
0.249998580663728,0.249998580665306,0.249998580786457,0.250004257884509,sample_1068
0.249969861180517,0.249970106165076,0.250086539680576,0.249973492973831,sample_1069
0.250012758371867,0.249995745979122,0.249995745982792,0.249995749666219,sample_1070
0.249982719589993,0.249982719590027,0.249982721818077,0.250051839001903,sample_1071
0.477572713250633,0.174142400601585,0.174142400601585,0.174142485546197,sample_1072
0.724680420676033,0.0917731424854993,0.0917731424854996,0.0917732943529679,sample_1073
0.249847153713296,0.249847153713314,0.249847153713578,0.250458538859812,sample_1074
0.24995903310394,0.249959033103941,0.249959033104052,0.250122900688067,sample_1075
0.477920100170667,0.174026393380487,0.174026393380487,0.17402711306836,sample_1076
0.249997571132268,0.25000534212885,0.249997571132488,0.249999515606395,sample_1077
0.2483428047538,0.248342805759945,0.254971515274404,0.248342874211851,sample_1078
0.249336355017615,0.251988683331313,0.249336355018561,0.249338606632511,sample_1079
0.249323388854509,0.250223270399979,0.24946735945512,0.250985981290393,sample_1080
0.249904951672531,0.249904951837565,0.249904951672531,0.250285144817372,sample_1081
0.24992057173017,0.249920574733689,0.249920572759488,0.250238280776652,sample_1082
0.306493319594801,0.231155519220966,0.231155519225664,0.231195641958569,sample_1083
0.163421510632117,0.163421529534877,0.509735061222902,0.163421898610104,sample_1084
0.251273842902565,0.249548210607451,0.24954821060716,0.249629735882824,sample_1085
0.242532807841135,0.272398774010783,0.242532807841136,0.242535610306946,sample_1086
0.265212025231016,0.244926393685363,0.244926393685364,0.244935187398257,sample_1087
0.281410270858496,0.239529388519382,0.239529388690092,0.239530951932031,sample_1088
0.249956330468248,0.249947283676484,0.249947283685136,0.250149102170133,sample_1089
0.249516634020916,0.249519186975714,0.251445336153265,0.249518842850104,sample_1090
0.100942282399553,0.100942301845525,0.697162331390521,0.100953084364401,sample_1091
0.249586140379412,0.249586140390551,0.249586140379436,0.2512415788506,sample_1092
0.552066441801735,0.149288231256942,0.149288231256936,0.149357095684387,sample_1093
0.194424404210449,0.194424404210451,0.416726475410124,0.194424716168976,sample_1094
0.249997312323403,0.250008061927145,0.249997312323403,0.249997313426048,sample_1095
0.244590483667392,0.266228351382684,0.244590483667392,0.244590681282532,sample_1096
0.249622629415797,0.249622651611116,0.249622629401546,0.251132089571541,sample_1097
0.585394583676553,0.138107591518738,0.138107591512589,0.138390233292119,sample_1098
0.549272652539173,0.150239723739079,0.15023972373839,0.150247899983358,sample_1099
0.214874405470557,0.214874405766592,0.355376657194578,0.214874531568273,sample_1100
0.249969151398992,0.249969147501323,0.249969147501323,0.250092553598363,sample_1101
0.249975749765808,0.249975747647038,0.249975747647038,0.250072754940115,sample_1102
0.249921058031385,0.249951732380387,0.250200202899326,0.249927006688903,sample_1103
0.226971064268351,0.226975844881889,0.319079400908194,0.226973689941566,sample_1104
0.105716563860532,0.105718242398102,0.682847776067118,0.105717417674248,sample_1105
0.261333703720597,0.246222036471172,0.246222036471172,0.246222223337059,sample_1106
0.249298614799588,0.252083206883894,0.249298614799592,0.249319563516926,sample_1107
0.249825543050749,0.249825605911203,0.249825543050749,0.250523307987299,sample_1108
0.249744984134413,0.249744984072271,0.249744984048067,0.250765047745248,sample_1109
0.236538099886542,0.2903856770737,0.236538099886542,0.236538123153215,sample_1110
0.80793655053822,0.0640196893178749,0.0640196893178645,0.064024070826041,sample_1111
0.247073848917029,0.258778452158269,0.247073848917029,0.247073850007673,sample_1112
0.249991817766899,0.250024545764097,0.249991817766899,0.249991818702105,sample_1113
0.152522791087435,0.15259650363789,0.542354523684996,0.152526181589679,sample_1114
0.203661284690261,0.203661284865787,0.388983193326947,0.203694237117006,sample_1115
0.217474403949193,0.217474405347174,0.347576271801327,0.217474918902307,sample_1116
0.78702844131589,0.0709904356208215,0.0709904356208196,0.0709906874424687,sample_1117
0.350584761729844,0.216471040263866,0.216471040263866,0.216473157742424,sample_1118
0.249987912483638,0.249987911847773,0.249987911847773,0.250036263820816,sample_1119
0.249701937149013,0.249701935371564,0.249701935372211,0.250894192107212,sample_1120
0.240748312202332,0.24075140496134,0.277751450463918,0.24074883237241,sample_1121
0.241259110771016,0.276222633198613,0.241259110771016,0.241259145259354,sample_1122
0.249888595994612,0.249884364941624,0.249884364941533,0.250342674122232,sample_1123
0.249915897890238,0.250252162315318,0.249915897890238,0.249916041904206,sample_1124
0.244557449902844,0.244557470287518,0.266320913883255,0.244564165926384,sample_1125
0.248517410482105,0.254443670705961,0.248517410482105,0.24852150832983,sample_1126
0.298593157125939,0.233802206970619,0.233802206970619,0.233802428932824,sample_1127
0.249971753372945,0.249972464670516,0.250083646902661,0.249972135053878,sample_1128
0.24341965440124,0.243419654401331,0.269741033845206,0.243419657352222,sample_1129
0.20646510672344,0.206465209436706,0.380544952663026,0.206524731176829,sample_1130
0.246370398235015,0.260886203538931,0.246370398237001,0.246372999989053,sample_1131
0.352274640986343,0.215670283477322,0.215670283477317,0.216384792059018,sample_1132
0.249208290791773,0.249208266840287,0.249208265253364,0.252375177114576,sample_1133
0.249969882928035,0.249969882911123,0.249969882911123,0.250090351249719,sample_1134
0.317854716499995,0.227381738659709,0.227381738659706,0.22738180618059,sample_1135
0.249962921972493,0.249962921974993,0.249962921972863,0.250111234079651,sample_1136
0.506388790485237,0.164470601969749,0.164470601968197,0.164670005576817,sample_1137
0.249261856071713,0.249261856083428,0.252212987360747,0.249263300484111,sample_1138
0.249812555087053,0.249872029058476,0.249812555623154,0.250502860231317,sample_1139
0.117196740311955,0.117196749574562,0.648409675233583,0.117196834879901,sample_1140
0.249656630804003,0.25103010756575,0.249656630804003,0.249656630826245,sample_1141
0.232949145515598,0.233044895232462,0.301000482027908,0.233005477224032,sample_1142
0.249536289219243,0.251391080586912,0.249536289219243,0.249536340974602,sample_1143
0.249928006569582,0.249928274558361,0.249928006575558,0.250215712296499,sample_1144
0.244342082814844,0.266971584139347,0.244342082814845,0.244344250230964,sample_1145
0.226924672080216,0.319225983183331,0.226924672080216,0.226924672656237,sample_1146
0.248074048189233,0.255749192626067,0.248074048189233,0.248102710995467,sample_1147
0.249979611182473,0.249980919056644,0.250059745335717,0.249979724425166,sample_1148
0.249847223538011,0.249847223655919,0.249847790530575,0.250457762275495,sample_1149
0.19148053277151,0.191637770558254,0.425374764586955,0.191506932083281,sample_1150
0.249986679781251,0.249986679781253,0.249986679781251,0.250039960656244,sample_1151
0.247754487486455,0.256613521722697,0.247754487486455,0.247877503304393,sample_1152
0.248431790061566,0.248432944681594,0.248431882015197,0.254703383241642,sample_1153
0.250694400444773,0.249766165060896,0.249766165060874,0.249773269433457,sample_1154
0.0556425371248995,0.0556425377420798,0.833068503791638,0.0556464213413826,sample_1155
0.248082194805392,0.248082194807368,0.255753362473782,0.248082247913458,sample_1156
0.249956471746791,0.250130567707512,0.249956471746791,0.249956488798906,sample_1157
0.249949370297782,0.24994937030307,0.249949372039539,0.25015188735961,sample_1158
0.234122424633996,0.234122434515119,0.297630513856595,0.23412462699429,sample_1159
0.247028759575467,0.258913662487066,0.247028759575467,0.247028818362,sample_1160
0.249484803224481,0.251544977655771,0.249484803224481,0.249485415895267,sample_1161
0.249884623943849,0.249908177873942,0.250321956376002,0.249885241806208,sample_1162
0.279556059553459,0.240147763453278,0.240147763452915,0.240148413540348,sample_1163
0.249178782663044,0.252463249776008,0.249178782663044,0.249179184897905,sample_1164
0.249994806301007,0.249994806301005,0.249994806301005,0.250015581096983,sample_1165
0.232688990656622,0.232689082630657,0.232688991628012,0.301932935084709,sample_1166
0.289364236813308,0.236874304373655,0.236874304373656,0.236887154439381,sample_1167
0.189018077847941,0.1890181636105,0.43294528618793,0.189018472353629,sample_1168
0.790204682492186,0.0699316204636497,0.0699316204636497,0.0699320765805142,sample_1169
0.0664491609779615,0.0664492441465115,0.800652154324436,0.0664494405510913,sample_1170
0.189497369529582,0.189497391145776,0.43150694485584,0.189498294468803,sample_1171
0.249999676750218,0.249999731245601,0.249999676750218,0.250000915253962,sample_1172
0.244991631371175,0.244994788340893,0.244991631349985,0.265021948937947,sample_1173
0.248584599874129,0.25424604683266,0.248584599874129,0.248584753419082,sample_1174
0.0819575898556521,0.0819575898598185,0.754126991407973,0.0819578288765568,sample_1175
0.745121312300534,0.0849593023160738,0.0849593023160701,0.0849600830673222,sample_1176
0.249964568610077,0.249966086221043,0.250091749167556,0.249977596001324,sample_1177
0.249857250566524,0.249857250737611,0.249857250566524,0.250428248129342,sample_1178
0.463483245243243,0.178838858658244,0.178838858658244,0.17883903744027,sample_1179
0.6751288912012,0.108289580167248,0.108289580167247,0.108291948464305,sample_1180
0.247068177680954,0.247068167553032,0.247068167543707,0.258795487222307,sample_1181
0.247605258102359,0.247608831737991,0.247605258125186,0.257180652034464,sample_1182
0.244215599610903,0.267353200880057,0.244215599610903,0.244215599898136,sample_1183
0.261970639344704,0.24600293457449,0.24600293457449,0.246023491506317,sample_1184
0.250385563466397,0.24987146175199,0.249871461751983,0.24987151302963,sample_1185
0.638266242247619,0.120562808296027,0.120562808295424,0.12060814116093,sample_1186
0.216979538790521,0.349061378553056,0.216979538790522,0.216979543865901,sample_1187
0.227773996687941,0.316678009927136,0.227773996687941,0.227773996696982,sample_1188
0.131398470025171,0.131398470082694,0.605804397141097,0.131398662751039,sample_1189
0.247415817985175,0.247415820560732,0.257752504611201,0.247415856842892,sample_1190
0.249994376629991,0.250016482053264,0.249994376629991,0.249994764686754,sample_1191
0.161294294661107,0.16129429489268,0.516111982775242,0.161299427670971,sample_1192
0.33897142363564,0.220340357935078,0.220340357928659,0.220347860500624,sample_1193
0.249832866087946,0.249832865902458,0.249832865902458,0.250501402107138,sample_1194
0.268261809119476,0.243907090840996,0.243907090840984,0.243924009198544,sample_1195
0.227634051479495,0.227634051555603,0.317095354891901,0.227636542073,sample_1196
0.245719475200557,0.262839015410254,0.245719475200722,0.245722034188467,sample_1197
0.238465483688671,0.284603546152371,0.238465483688671,0.238465486470287,sample_1198
0.492116878096553,0.16928677318411,0.16928677318411,0.169309575535227,sample_1199
0.24369787277542,0.24369787304629,0.26890634204221,0.243697912136081,sample_1200
0.249894621595483,0.24989462197235,0.249894621595483,0.250316134836683,sample_1201
0.252964384548886,0.249003567531567,0.249003567531567,0.24902848038798,sample_1202
0.292345926681533,0.235884687370533,0.235884687370533,0.235884698577402,sample_1203
0.486572317320669,0.171142481586095,0.171142481586095,0.171142719507141,sample_1204
0.249242296496046,0.249232568377381,0.249232568377387,0.252292566749186,sample_1205
0.249231362798768,0.249231362836114,0.249231362798994,0.252305911566124,sample_1206
0.250720172988072,0.249759927204084,0.249759927204084,0.24975997260376,sample_1207
0.247817601682452,0.247817601714662,0.256546600023706,0.247818196579181,sample_1208
0.245680568402471,0.245680568834255,0.262958167000934,0.24568069576234,sample_1209
0.317444120838382,0.22750894446895,0.227508944389091,0.227537990303577,sample_1210
0.345767432211499,0.21798880100399,0.217988801003958,0.218254965780552,sample_1211
0.247729842953185,0.247731840912778,0.256524373725913,0.248013942408124,sample_1212
0.249959744801962,0.249959908839649,0.250119027642343,0.249961318716046,sample_1213
0.249978114072412,0.249978114072412,0.249978114072413,0.250065657782762,sample_1214
0.249225994477554,0.249224615765851,0.249224615765832,0.252324773990762,sample_1215
0.249216964603833,0.249216828609663,0.249216828354542,0.252349378431962,sample_1216
0.249980191556364,0.249980191556366,0.249980191556364,0.250059425330906,sample_1217
0.249999953576733,0.249999953576734,0.249999953576733,0.2500001392698,sample_1218
0.587331201562276,0.13755519425394,0.137555194253945,0.13755840992984,sample_1219
0.249354087061924,0.249354500870284,0.251934484689795,0.249356927377997,sample_1220
0.249008757663049,0.249008757733485,0.252973723801662,0.249008760801804,sample_1221
0.249947180951238,0.250158453556609,0.249947180951307,0.249947184540847,sample_1222
0.249959788354417,0.249959981969733,0.249959788354417,0.250120441321433,sample_1223
0.354185139239112,0.215249000655521,0.215249000655519,0.215316859449849,sample_1224
0.176876783265709,0.176878307115963,0.469354080404666,0.176890829213662,sample_1225
0.249488781915522,0.24948881279416,0.249488784747263,0.251533620543055,sample_1226
0.23247952998044,0.23247957180026,0.302552462870572,0.232488435348728,sample_1227
0.575882029224136,0.141372325969227,0.141372325969208,0.141373318837429,sample_1228
0.711752621214113,0.0960815169410063,0.096081516941004,0.0960843449038772,sample_1229
0.249125657654988,0.24912562992738,0.249125629906246,0.252623082511387,sample_1230
0.318957533547758,0.227002862687964,0.227002862683582,0.227036741080696,sample_1231
0.272185520398162,0.241653241702227,0.241653241702227,0.244507996197384,sample_1232
0.253236987888088,0.248919807856918,0.248919807856918,0.248923396398077,sample_1233
0.249821491794228,0.249821491792181,0.249821491792171,0.250535524621421,sample_1234
0.258969963835013,0.247009656947212,0.247009661601982,0.247010717615793,sample_1235
0.249986367233878,0.249986367234289,0.249986367233878,0.250040898297954,sample_1236
0.248132453762308,0.248132453780539,0.255446379215661,0.248288713241492,sample_1237
0.130364499552082,0.130364513563472,0.608904556368243,0.130366430516204,sample_1238
0.248329660264545,0.248329660393709,0.25501092353503,0.248329755806716,sample_1239
0.170845862587124,0.487462405692494,0.170845862587124,0.170845869133259,sample_1240
0.191326121329792,0.191326121329987,0.426021610002559,0.191326147337662,sample_1241
0.249968559052525,0.249968558963482,0.249968558962655,0.250094323021338,sample_1242
0.249637910211608,0.249637912120381,0.249637910211608,0.251086267456403,sample_1243
0.235591867855297,0.29321029893294,0.235591867855618,0.235605965356145,sample_1244
0.24452584782051,0.244525847973662,0.266422432133021,0.244525872072807,sample_1245
0.237826006285462,0.286520511941202,0.237826006285462,0.237827475487874,sample_1246
0.249997755070283,0.250005933737061,0.249998487503661,0.249997823688995,sample_1247
0.201858454873419,0.394423412019251,0.201858454873431,0.201859678233899,sample_1248
0.249680010935628,0.25095769149558,0.249680010942,0.249682286626792,sample_1249
0.168094982752499,0.168095002844187,0.49571345659338,0.168096557809933,sample_1250
0.274333406204029,0.241885892602741,0.241885892602637,0.241894808590593,sample_1251
0.249818816587078,0.249818817056304,0.250529488351107,0.249832878005511,sample_1252
0.80514189439411,0.0649508375368799,0.0649508375368797,0.0649564305321302,sample_1253
0.249690023257324,0.250929909405563,0.249690023257324,0.249690044079789,sample_1254
0.182135464521377,0.18213788068822,0.453572521320565,0.182154133469838,sample_1255
0.245248196584246,0.264255363702698,0.245248196584246,0.245248243128809,sample_1256
0.249654959811274,0.251004652913766,0.249654959811275,0.249685427463686,sample_1257
0.457791359584562,0.180658566797485,0.180658566797436,0.180891506820518,sample_1258
0.249997325778768,0.249997321670748,0.249997321670262,0.250008030880222,sample_1259
0.249508885517921,0.249508885518,0.24950888551991,0.25147334344417,sample_1260
0.232137448191016,0.232137448613128,0.303577106795606,0.23214799640025,sample_1261
0.130181635540005,0.130181667549331,0.609454536270171,0.130182160640493,sample_1262
0.249955112253076,0.250133289248489,0.249955112253076,0.249956486245358,sample_1263
0.249810634239919,0.249810615459963,0.249810615459963,0.250568134840155,sample_1264
0.249998259734974,0.249998259735153,0.24999825973489,0.250005220794982,sample_1265
0.243919627361352,0.243919637060374,0.268240330740133,0.243920404838141,sample_1266
0.210776266453884,0.367669446241767,0.210776266453885,0.210778020850464,sample_1267
0.249597219334846,0.24959721933903,0.251208337274139,0.249597224051985,sample_1268
0.733560183982874,0.0888132677412343,0.0888132677412343,0.0888132805346578,sample_1269
0.244240800016496,0.244240800047921,0.267277228295904,0.24424117163968,sample_1270
0.263164923187772,0.245610680499411,0.245610680499411,0.245613715813407,sample_1271
0.243173616922638,0.243173616933237,0.270478942057767,0.243173824086358,sample_1272
0.247825863532445,0.256522390824174,0.247825863532445,0.247825882110936,sample_1273
0.182331151240689,0.182331202654414,0.453003770479204,0.182333875625693,sample_1274
0.249949512644767,0.249949513402073,0.249949512695225,0.250151461257935,sample_1275
0.244325041253671,0.244325041254001,0.267024679404551,0.244325238087776,sample_1276
0.0616584763212685,0.0616584831958602,0.815023212817864,0.0616598276650074,sample_1277
0.248007739629534,0.24800773962892,0.248007739628944,0.255976781112601,sample_1278
0.249795332646947,0.249791001065285,0.249791001059858,0.25062266522791,sample_1279
0.249389317432923,0.24938936336032,0.251831905159704,0.249389414047052,sample_1280
0.249840799818752,0.250477495947399,0.249840826373949,0.2498408778599,sample_1281
0.244586509917643,0.24458650990216,0.24458650989901,0.266240470281187,sample_1282
0.243418600788314,0.269741595411066,0.243418691096012,0.243421112704608,sample_1283
0.246837954047087,0.246837954047087,0.259486119554611,0.246837972351215,sample_1284
0.249088512167234,0.252730164366024,0.249088512167234,0.249092811299509,sample_1285
0.411473381670558,0.196175390133136,0.196175390133136,0.196175838063171,sample_1286
0.222995592165028,0.331013222485782,0.222995592165028,0.222995593184163,sample_1287
0.246640576764055,0.246640577443279,0.260077873643278,0.246640972149387,sample_1288
0.249155897585854,0.249155890468804,0.249155890468803,0.252532321476539,sample_1289
0.200649529160959,0.398051402281207,0.200649529160959,0.200649539396875,sample_1290
0.619808959640069,0.126716745677282,0.126716745677282,0.126757549005368,sample_1291
0.249910900199032,0.249908917031447,0.249908917031449,0.250271265738073,sample_1292
0.494831115878015,0.168389581028517,0.168389581028517,0.168389722064951,sample_1293
0.249815672241753,0.249815872904689,0.24981567224421,0.250552782609348,sample_1294
0.537616475551391,0.154126993278574,0.154126993385613,0.154129537784423,sample_1295
0.24933342251899,0.251999727663644,0.24933342251899,0.249333427298375,sample_1296
0.769829911000591,0.0767232613001078,0.0767232613001078,0.0767235663991939,sample_1297
0.829300696890418,0.0568996429164522,0.0568996429164523,0.0569000172766775,sample_1298
0.24997068220629,0.249970682031356,0.249970682031356,0.250087953730998,sample_1299
0.249497169293347,0.251508380215899,0.249497169293347,0.249497281197408,sample_1300
0.248804026846014,0.253586273079197,0.248804026846014,0.248805673228774,sample_1301
0.249973017584486,0.24997301758449,0.249973017584486,0.250080947246538,sample_1302
0.245805633950263,0.245805633950275,0.262573248024786,0.245815484074677,sample_1303
0.239933409311773,0.239933541152469,0.279946322563708,0.24018672697205,sample_1304
0.246280319938662,0.246280375322958,0.261150934268149,0.24628837047023,sample_1305
0.244113838797127,0.267658481847663,0.244113838797127,0.244113840558083,sample_1306
0.555112825897909,0.148295608598267,0.148295608598267,0.148295956905558,sample_1307
0.231253257368354,0.231253257758683,0.306012789264335,0.231480695608629,sample_1308
0.250086045759168,0.249966768193977,0.249966768331564,0.249980417715291,sample_1309
0.0519870649738825,0.051987527812327,0.844032538914229,0.0519928682995612,sample_1310
0.110366483677583,0.110366483734234,0.668806311471299,0.110460721116884,sample_1311
0.255865178135053,0.248041347583874,0.248041347583866,0.248052126697207,sample_1312
0.248109321996815,0.248109322005244,0.255671349515328,0.248110006482612,sample_1313
0.247495673475315,0.257512912814099,0.247495673481241,0.247495740229345,sample_1314
0.397949533769437,0.200683410291543,0.200683410291527,0.200683645647493,sample_1315
0.249745788752281,0.249745788752437,0.249745788752282,0.250762633743001,sample_1316
0.249954779228937,0.249954793476446,0.249954984313422,0.250135442981195,sample_1317
0.249220965336477,0.249220598198066,0.249220598198065,0.252337838267392,sample_1318
0.249793643624935,0.249791620361159,0.249791620361159,0.250623115652747,sample_1319
0.241577164284104,0.27526799477466,0.241577164284104,0.241577676657133,sample_1320
0.24973988188961,0.250779952514795,0.24973988188961,0.249740283705985,sample_1321
0.250173534711285,0.24993082463217,0.24993082463212,0.249964816024426,sample_1322
0.249712613297822,0.249712579166227,0.249712579166227,0.250862228369723,sample_1323
0.249785708523392,0.249785710121338,0.249785708524692,0.250642872830578,sample_1324
0.214865624308069,0.21486562431036,0.355402640261051,0.214866111120521,sample_1325
0.184634086512034,0.18463408651469,0.446097715241399,0.184634111731877,sample_1326
0.0833373727638346,0.0833373822141741,0.749983392283715,0.0833418527382763,sample_1327
0.228104191140594,0.228104889161581,0.315588898561274,0.228202021136551,sample_1328
0.23119434385511,0.306416851872813,0.23119434385511,0.231194460416967,sample_1329
0.310060084827496,0.229979951118299,0.229979951118299,0.229980012935906,sample_1330
0.249866949046164,0.24986694919318,0.249866948970775,0.250399152789881,sample_1331
0.249960307511504,0.24996030751269,0.249960307511504,0.250119077464302,sample_1332
0.249407355199949,0.251777897807432,0.249407355199949,0.249407391792671,sample_1333
0.249926309089269,0.249926309089377,0.24992630908959,0.250221072731765,sample_1334
0.269080353691887,0.243639803033083,0.243639803034007,0.243640040241023,sample_1335
0.203635452286025,0.203635455683225,0.38909226926621,0.20363682276454,sample_1336
0.391432054485863,0.202849793825726,0.202849793825694,0.202868357862717,sample_1337
0.703343199221345,0.0988854532525106,0.0988854532525106,0.098885894273634,sample_1338
0.20994059495858,0.209940594958584,0.370177652909285,0.20994115717355,sample_1339
0.249913296454404,0.249913408455903,0.249913296454286,0.250259998635408,sample_1340
0.249988513828414,0.250034411900111,0.249988513829116,0.249988560442359,sample_1341
0.24987195131452,0.250384139845919,0.24987195131452,0.249871957525042,sample_1342
0.233422384739731,0.299732845534261,0.233422384739731,0.233422384986277,sample_1343
0.249915049091166,0.250254852396677,0.249915049091166,0.249915049420991,sample_1344
0.249355042730471,0.251934871186778,0.249355042730474,0.249355043352277,sample_1345
0.247844689566736,0.247853756871431,0.247844699494412,0.256456854067421,sample_1346
0.24728964690977,0.247289646909943,0.258131051182357,0.24728965499793,sample_1347
0.154193690009039,0.154193695824031,0.537417774188985,0.154194839977945,sample_1348
0.253867981326063,0.248710670076234,0.248710670076234,0.248710678521469,sample_1349
0.223060032960641,0.223060053539954,0.330819841866936,0.22306007163247,sample_1350
0.24966005091793,0.251015890377992,0.24966005091793,0.249664007786148,sample_1351
0.247746193834009,0.256599760077934,0.247746193833964,0.247907852254092,sample_1352
0.249797744922868,0.249797745743652,0.249797744922868,0.250606764410612,sample_1353
0.28992460704804,0.236670097349268,0.236670097349363,0.236735198253329,sample_1354
0.244945052728764,0.244945057779296,0.244945052747267,0.265164836744674,sample_1355
0.229572945318276,0.311279953109152,0.229572945318276,0.229574156254296,sample_1356
0.643663497305951,0.118777608407705,0.118777608407704,0.11878128587864,sample_1357
0.614798278229527,0.128398717715923,0.12839871771592,0.12840428633863,sample_1358
0.224917379489415,0.224917505147849,0.325247631017142,0.224917484345594,sample_1359
0.124290790364126,0.124290790364215,0.627127362088007,0.124291057183651,sample_1360
0.24994964797739,0.25015105599894,0.24994964797739,0.249949648046281,sample_1361
0.249638377603918,0.249638377770548,0.251084695362161,0.249638549263374,sample_1362
0.0650963143848973,0.0650964866126909,0.80471020181693,0.0650969971854815,sample_1363
0.23817920251434,0.285457664268777,0.238179202514542,0.238183930702342,sample_1364
0.249246453428137,0.249246453428124,0.249246453428124,0.252260639715614,sample_1365
0.87859779380871,0.0404663940116041,0.0404663940116041,0.040469418168082,sample_1366
0.250104164604719,0.249403157955995,0.249403157956122,0.251089519483165,sample_1367
0.247581368134993,0.257255888562365,0.247581368134993,0.247581375167649,sample_1368
0.24531030808964,0.264069061983611,0.24531030808964,0.245310321837109,sample_1369
0.236576105672101,0.290271680021546,0.236576105672101,0.236576108634253,sample_1370
0.249976146260188,0.249976146260187,0.249976146260187,0.250071561219437,sample_1371
0.225795576658053,0.225795576681373,0.322613218146389,0.225795628514185,sample_1372
0.249984824935651,0.249984824935974,0.249984825033285,0.250045525095089,sample_1373
0.246568802121344,0.246568802127919,0.260293424639195,0.246568971111543,sample_1374
0.249911295322708,0.250260080284941,0.249911295322708,0.249917329069643,sample_1375
0.248930709414524,0.248930709412424,0.248930709412424,0.253207871760628,sample_1376
0.226779559534448,0.22677955954118,0.319661137444664,0.226779743479708,sample_1377
