Breed1,Breed2,Breed4,Breed3,id
7.90196689021328e-05,1.78178317130137e-07,0.999920703514006,9.86387744608387e-08,sample_923
0.999835087690636,3.15899882361275e-07,0.000164279833429687,3.16576051948872e-07,sample_924
0.000184800526180872,0.000343194427224338,2.35919682121426e-07,0.999471769126913,sample_925
0.917806823206016,0.067757145981899,0.000603603331539612,0.013832427480546,sample_926
0.996464199433579,0.00271264150286076,0.000482371262938362,0.000340787800621408,sample_927
0.996839230968104,6.01576707641893e-07,6.01604431136316e-07,0.00315956585075674,sample_928
9.98757665748788e-05,0.999739465143061,1.88722302141423e-07,0.000160470368062445,sample_929
0.00872073039896804,5.82657505154167e-05,0.991220920682959,8.31675571478777e-08,sample_930
3.83342019094026e-05,0.99995613719694,8.83447958328601e-08,5.44025635433626e-06,sample_931
0.00309749643091844,1.72000341225066e-06,0.996900710568203,7.29974659443113e-08,sample_932
0.499863787923042,9.60899948512532e-06,7.9721365516007e-07,0.500125805863818,sample_933
0.020335866704635,0.979406519373038,4.30625638056782e-07,0.000257183296689089,sample_934
6.43362712176119e-05,0.99854119856093,0.00139350158224053,9.6358561159592e-07,sample_935
0.999571399628383,4.6425446625948e-07,4.64289370824389e-07,0.000427671827779801,sample_936
0.965078221694313,4.56047995746969e-06,0.034908721508248,8.49631748179234e-06,sample_937
0.998738315953041,1.56632454758244e-07,0.00126135258783943,1.74826665175077e-07,sample_938
1.59719293521624e-06,0.999996427590187,1.95461737384716e-07,1.77975514016413e-06,sample_939
0.0289383161282296,0.00137981182888815,0.969681700578622,1.71464259767618e-07,sample_940
0.00300866784031143,0.000199873709349079,1.17493565565009e-07,0.996791340956774,sample_941
0.00800699917255585,6.48868312893239e-05,0.991928038847514,7.51486410307034e-08,sample_942
0.000401851388766777,4.05322606734885e-07,0.999597675015977,6.82726497111031e-08,sample_943
0.00263456092497033,0.996995049536318,0.000334583906274219,3.58056324374367e-05,sample_944
0.999997415455233,5.08850781443211e-07,5.09293940878935e-07,1.56640004486126e-06,sample_945
0.000790858392826857,0.995969295742812,3.87880095606442e-06,0.00323596706340473,sample_946
0.000945496818968214,1.43184581930766e-07,0.999054220735289,1.39261160867174e-07,sample_947
0.00752362559485605,6.62696976017989e-07,0.992475658773488,5.29346800706173e-08,sample_948
0.0211221579383099,6.0860680950497e-07,4.92220953578583e-07,0.978876741233927,sample_949
6.0140588696796e-06,0.99998882373219,8.15379388750828e-08,5.08067100148304e-06,sample_950
0.00316682186874623,0.996792214480267,2.35017025588643e-05,1.74619484279483e-05,sample_951
0.00857517578399651,1.07928956733703e-07,0.991424611424402,1.04862644442175e-07,sample_952
6.27354133926231e-05,8.10754102999911e-08,0.999937117702519,6.58086785184967e-08,sample_953
0.000429434192509824,0.999344281607165,6.24371585400498e-08,0.000226221763166279,sample_954
0.000154208583396592,4.16016225638667e-07,0.99984528070974,9.46906372521394e-08,sample_955
6.11497557585182e-06,0.999993487361514,1.33240370418712e-07,2.64422539403877e-07,sample_956
0.0231730059674501,1.11718585727476e-07,0.976826800507616,8.1806347739542e-08,sample_957
0.0983209777131996,1.89759328745296e-05,1.12513086472153e-05,0.901648795045279,sample_958
0.990315719767355,2.62534109225195e-07,0.0096837049951875,3.12703347981223e-07,sample_959
1.96189134347692e-05,6.17074867281209e-06,7.62366124649446e-08,0.99997413410128,sample_960
0.000861904425312558,0.000255511330333128,1.30740287979143e-07,0.998882453504066,sample_961
0.000846397499646285,1.57001903723918e-05,8.70581693109672e-08,0.999137815251812,sample_962
3.24363187484399e-05,1.59904363684279e-07,8.32351840365009e-08,0.999967320541704,sample_963
4.33545607417891e-06,0.999984435502711,2.55096029621165e-07,1.09739451853113e-05,sample_964
0.993950508531229,2.08751442492424e-06,2.08751915548929e-06,0.00604531643519095,sample_965
0.999459393147657,1.10011702387255e-07,0.000540314338832918,1.82501807364437e-07,sample_966
1.98180124845881e-05,0.999979756356505,2.27306350290694e-07,1.98324659962536e-07,sample_967
2.10046346221938e-06,1.35322646504005e-07,1.3529893958437e-07,0.999997628914952,sample_968
0.000131878081952342,9.73098013306302e-08,0.999867927352976,9.7255270020985e-08,sample_969
2.29424523425575e-05,0.999869100742439,2.5879639259616e-07,0.00010769800882542,sample_970
0.771977886216787,1.14633580355291e-06,0.228020718141694,2.49305716068574e-07,sample_971
0.00127482681415183,7.07774840492151e-07,1.51020860509361e-07,0.998724314390147,sample_972
0.00976735980266411,2.67093303256044e-07,0.99023223535493,1.37749102941881e-07,sample_973
0.00501635424407949,0.994970148988082,1.31289192344969e-05,3.67848603426198e-07,sample_974
6.19048330898506e-05,0.99966120098113,8.46348237257691e-08,0.000276809550956562,sample_975
3.93323560368321e-06,2.85177617050116e-07,0.999995499026503,2.82560276576316e-07,sample_976
0.999981779250647,9.41000366236858e-08,1.79010800799376e-05,2.25569236320214e-07,sample_977
0.999939330043938,8.47982609677525e-07,4.4667956405456e-05,1.5154017046652e-05,sample_978
0.99999182071891,2.30032419115913e-07,2.31282517706799e-07,7.71796615286811e-06,sample_979
0.987948549560112,1.97353183340231e-07,1.94637429994853e-07,0.012051058449275,sample_980
4.42586014084114e-05,0.999954747539357,9.52954754274551e-08,8.98563759522713e-07,sample_981
0.999996953047107,1.71284395504621e-07,1.85355600409864e-07,2.69031289710897e-06,sample_982
1.0724131580602e-05,8.56105621567301e-08,8.55437456026608e-08,0.999989104714112,sample_983
0.000461021875718645,8.15091026874188e-08,5.66835316653519e-08,0.999538839931647,sample_984
0.00178276649263978,2.59259498987409e-05,0.998191161449259,1.46108202616579e-07,sample_985
0.000240274530578736,0.999697932853121,2.14360162496075e-07,6.15782561381312e-05,sample_986
0.612773164295709,5.58892137281195e-07,0.387221942781184,4.33403096995054e-06,sample_987
0.0300385881558528,4.88751614932214e-06,1.46986257362898e-07,0.969956377341741,sample_988
0.996584151493187,6.83157146016337e-07,0.00341448209957656,6.83250090329036e-07,sample_989
0.00020259725384156,8.7262785642216e-08,6.70164337054744e-08,0.999797248466939,sample_990
3.64032753310145e-05,0.979253042544004,2.17315378837554e-06,0.0207083810268767,sample_991
0.00128207638930551,8.96865055855524e-08,8.76324849027392e-08,0.998717746291704,sample_992
0.00195197078902307,7.88839467053946e-08,0.998047907173926,4.31531043055972e-08,sample_993
1.80212168611052e-05,1.14330285789531e-06,1.21908950245728e-07,0.999980713571331,sample_994
0.079638586896501,3.01187045034082e-07,0.920360752907673,3.59008780424571e-07,sample_995
0.00372091280064951,0.891977265348999,6.78999932653604e-07,0.104301142850419,sample_996
1.73065600986846e-05,1.82251719761735e-06,1.82251598708494e-06,0.999979048406717,sample_997
0.000793204251343994,0.0122027731177199,3.70087449719333e-06,0.987000321756439,sample_998
0.137017685533869,2.25517303934975e-06,2.25517223855992e-06,0.862977804120853,sample_999
4.82265050624964e-05,4.44416533651773e-07,0.999950923214679,4.05863724973078e-07,sample_1000
4.65671493309225e-06,0.999622777049808,5.681917340191e-07,0.000371998043525089,sample_1001
0.0556636954249516,4.2461069403032e-06,0.944331814759655,2.43708453447009e-07,sample_1002
4.36718286928781e-05,0.999899997742993,1.43317998099665e-07,5.61871103156948e-05,sample_1003
0.451181996393802,1.11680804594732e-05,3.59694952441025e-07,0.548806475830786,sample_1004
0.00172449834664395,6.8279260099029e-08,0.998275377368351,5.60057453148678e-08,sample_1005
0.000142910618756466,7.40793872881927e-08,7.08239924340747e-08,0.999856944477864,sample_1006
0.0705764198591982,0.929232198651093,0.000164314913628847,2.7066576080123e-05,sample_1007
0.999989104946748,1.55781292740327e-07,1.0565259505467e-05,1.74012454029964e-07,sample_1008
1.97789762879454e-05,6.26221621193309e-08,4.86413447284116e-08,0.999980109760205,sample_1009
1.0721768502694e-05,1.31559832004205e-07,0.999989018876333,1.27795331905975e-07,sample_1010
1.40123052338279e-05,0.999912694495275,1.01674736085395e-07,7.31915247552686e-05,sample_1011
0.00550806069763376,5.43493460624268e-05,0.994437489158784,1.00797519575576e-07,sample_1012
0.925996035824037,0.0397107878595874,0.0342591429605485,3.40333558272149e-05,sample_1013
5.36718725624372e-06,6.36179974560402e-08,5.82576900595429e-08,0.999994510937056,sample_1014
7.18552932719732e-05,0.999918224101715,2.90754236753162e-07,9.62985077609592e-06,sample_1015
0.0517049473971158,1.11656340042114e-05,2.62578137551282e-07,0.948283624390742,sample_1016
0.9996045790882,6.48175901732238e-07,5.79931409511234e-06,0.000388973421802741,sample_1017
0.00335792498360357,0.996637806105676,2.81523271774045e-07,3.98738744812932e-06,sample_1018
0.0888918836794323,5.82774159461678e-07,5.81933010897562e-07,0.911106951613397,sample_1019
0.000267466468831954,0.000149747272076858,0.999581301426429,1.484832662351e-06,sample_1020
0.00129356063378356,0.99232632586585,0.00637980163822394,3.11862142792764e-07,sample_1021
3.34842599092005e-05,6.46235312522253e-06,6.95619797162062e-08,0.999959983824986,sample_1022
0.973510662692877,0.0157433057818969,7.57997325913392e-07,0.0107452735278999,sample_1023
0.00336746838451732,3.14715598108785e-07,0.996632173296123,4.36037613538541e-08,sample_1024
6.91498825003247e-06,0.999992935322723,7.62183204188721e-08,7.34707064664823e-08,sample_1025
0.0229297014952457,4.29845379496719e-07,4.27735604815453e-07,0.97706944092377,sample_1026
0.0175407496767102,1.66598323990783e-07,0.982458991950303,9.17746625154221e-08,sample_1027
0.634746698648796,0.363313714453421,0.00144813151072246,0.000491455387059986,sample_1028
5.96857045409084e-05,1.60461976269494e-07,1.5981352162334e-07,0.999939994019961,sample_1029
1.08015833385599e-05,0.999980104847047,5.58026409866649e-08,9.03776697314619e-06,sample_1030
0.000324409119523114,1.74479250673486e-07,5.2400135759878e-08,0.99967536400109,sample_1031
0.000166511492702391,1.57690438002023e-07,0.999833186597869,1.44218990314402e-07,sample_1032
0.999774442362935,5.97851864904425e-07,5.97854601444339e-07,0.000224361930598811,sample_1033
6.14797368402926e-05,3.70186759928915e-06,0.999934685479269,1.32916291421408e-07,sample_1034
0.00390895989499516,6.72706823999822e-08,0.996090918740025,5.40942968698704e-08,sample_1035
1.57440554364303e-05,0.999976186070807,1.24482284167826e-07,7.94539147212335e-06,sample_1036
9.4046445742718e-05,3.05794058610687e-07,0.999905590032813,5.77273860449148e-08,sample_1037
0.999931970495324,2.60108329357047e-07,2.42634034001411e-07,6.75267623124305e-05,sample_1038
0.00105214606213213,3.81157916438115e-06,1.24399196797505e-07,0.998943917959507,sample_1039
0.999725596210998,1.33957342309656e-07,1.82400590103783e-07,0.000274087431069587,sample_1040
0.000244118581476385,1.35553795118946e-05,2.30751229125198e-07,0.999742095287782,sample_1041
0.999399219561013,1.15223979521377e-07,0.000600123873652259,5.41341355687598e-07,sample_1042
9.36845712485592e-05,9.73686263066301e-08,0.999906149743898,6.83162268706162e-08,sample_1043
0.999353919264771,7.82896822252307e-06,2.68877956704431e-07,0.000637982889050178,sample_1044
0.999998039538223,1.16611934470935e-07,1.35560043045647e-06,4.88249411924187e-07,sample_1045
0.189165983556143,3.54990305584567e-07,0.810833011703076,6.49750475564931e-07,sample_1046
1.52873576021802e-06,6.27552496186072e-07,1.11921099279969e-07,0.999997731790644,sample_1047
7.65551047121188e-06,6.90017972210427e-08,6.88289783345725e-08,0.999992206658753,sample_1048
0.919860236271243,0.0764482330951008,0.00367315223579048,1.83783978658565e-05,sample_1049
0.0564109027428924,0.90026561596172,0.0433188393665873,4.64192880026591e-06,sample_1050
3.69241892688864e-06,0.999996126871312,9.56838436206947e-08,8.50259177957081e-08,sample_1051
0.995691639456818,1.59731673635648e-07,0.00430804523825952,1.55573248694119e-07,sample_1052
0.000609182356768189,0.99459470617162,1.61629326385395e-07,0.00479594984228557,sample_1053
0.0853023156613867,5.17563129436755e-07,0.914696920311848,2.46463635500377e-07,sample_1054
9.58334798406826e-07,5.45091689424824e-07,5.45091673877566e-07,0.999997951481838,sample_1055
0.99999529581386,3.04283903283268e-07,3.05014021388074e-07,4.09488821546517e-06,sample_1056
0.000223099160906667,5.38880392490991e-08,0.999776796101075,5.08499787385538e-08,sample_1057
2.59765838423112e-05,0.0322211492671601,3.51861980326449e-06,0.967749355529194,sample_1058
4.44041157527465e-06,0.999994901983427,5.64197973047262e-08,6.01185200185673e-07,sample_1059
0.000826824696684166,0.0868703932114486,8.16317743998365e-07,0.912301965774123,sample_1060
0.00097613215390963,0.998937213394807,8.65447249395287e-05,1.09726343664167e-07,sample_1061
1.31647738182965e-06,4.323006845431e-07,4.30631663192931e-07,0.99999782059027,sample_1062
7.13795734413337e-07,1.65494450410687e-07,1.6548889617344e-07,0.999998955220919,sample_1063
0.998327172040338,7.79762381634171e-07,0.00167066289117428,1.38530610599797e-06,sample_1064
1.16462724436123e-06,9.93381724825867e-08,9.92454605989481e-08,0.999998636789123,sample_1065
4.22666282645469e-05,8.94973190278496e-08,0.999957555030991,8.88434253200852e-08,sample_1066
3.66429907727417e-05,2.27632719555536e-07,0.999963047078664,8.2297843534482e-08,sample_1067
0.569904336247597,0.000132429765477495,0.426186661346463,0.00377657264046278,sample_1068
0.00143545074041559,0.998416705638214,7.55491795162014e-08,0.000147768072190675,sample_1069
6.41892056307245e-05,0.000931479262124797,0.999003340710489,9.90821755168964e-07,sample_1070
0.998652619719888,0.000589390799528443,1.5734296827182e-06,0.000756416050900646,sample_1071
0.000101752095875281,2.26770893711664e-06,0.99989574476092,2.35434267143594e-07,sample_1072
5.8431740870442e-06,1.4242778423086e-06,0.999992184723865,5.478242053187e-07,sample_1073
0.999985823780694,1.74085750941603e-07,1.77411025493658e-07,1.38247225300643e-05,sample_1074
0.973966665046944,0.000170289976877925,0.0258625980776501,4.46898528191219e-07,sample_1075
0.000421592034818005,5.51971495882211e-07,0.999577342736041,5.13257645194387e-07,sample_1076
0.00432652126038045,1.13416849681369e-07,9.83421585362433e-08,0.995673266980612,sample_1077
7.04074840613041e-05,0.999929067056819,1.74880906821049e-07,3.50578213270658e-07,sample_1078
0.00945644259018642,1.56920658757134e-06,1.3611260318329e-07,0.990541852090623,sample_1079
0.445292609672066,0.433700188064666,1.85127679758231e-06,0.121005350986471,sample_1080
0.999936528226364,8.82475745279465e-07,2.47073566974062e-07,6.23422243236055e-05,sample_1081
0.322500320107896,0.670930531680201,0.0064935199155291,7.56282963740523e-05,sample_1082
0.0008683040459592,2.13272049279814e-06,0.999129511553119,5.1680429024081e-08,sample_1083
1.2308361299915e-05,0.999987395493914,5.71400091080395e-08,2.39004777440699e-07,sample_1084
0.467351974501251,8.54844752967327e-06,0.532637748804692,1.72824652736439e-06,sample_1085
4.7203102425695e-05,9.64414883724435e-06,6.98246359407607e-08,0.999943082924101,sample_1086
0.00439011810507916,3.17494939165986e-05,0.995578034720095,9.76809093006606e-08,sample_1087
0.000289399343834904,0.00033727164022126,0.999373089581373,2.3943457067771e-07,sample_1088
0.646833958991513,0.00174466737530038,0.351420437074787,9.36558399007683e-07,sample_1089
0.001070173484192,0.997880081751817,8.69799320417273e-08,0.00104965778405867,sample_1090
0.000426633415563628,0.999572528744786,6.64009773180856e-07,1.73829877594462e-07,sample_1091
0.999618784206045,1.1151163906619e-07,1.70001770715309e-07,0.000380934280545019,sample_1092
0.00304209478518796,1.13966127899927e-07,0.99695767733677,1.13911914512723e-07,sample_1093
2.45613801887826e-05,0.999900820599899,7.40198881781123e-05,5.98131733939807e-07,sample_1094
0.000614109551847872,0.0651003103307773,6.47550496921002e-07,0.934284932566878,sample_1095
1.69268119933715e-05,8.5674829313814e-08,7.90193864508256e-08,0.999982908493791,sample_1096
0.998091090401848,2.78672480249429e-07,6.14289181068722e-05,0.00184720200756462,sample_1097
0.016222353070657,1.76285639802379e-06,0.98377581577187,6.83010751135546e-08,sample_1098
0.000109567346180721,3.87193393841816e-06,0.999886480167547,8.05523342834792e-08,sample_1099
8.97043826005059e-06,0.999990778932351,4.23000143687562e-08,2.08329374933251e-07,sample_1100
0.998726063342511,4.07270006115091e-07,0.00127312159080297,4.07796679576577e-07,sample_1101
0.988802771564422,1.19762747276077e-06,0.0111948195311722,1.21127693282015e-06,sample_1102
0.00672263551495745,0.988220127539367,2.2272034621516e-07,0.00505701422532891,sample_1103
7.68197155790311e-05,0.999896011484311,1.29674863611347e-07,2.70391252458842e-05,sample_1104
9.81724218844438e-06,0.999980763623584,1.12531233884993e-07,9.30660299403603e-06,sample_1105
0.000215027839081022,0.000672573195063553,0.999112084671818,3.14294037789282e-07,sample_1106
0.00284101581808233,5.91908750787275e-07,5.54780778571934e-07,0.997157837492388,sample_1107
0.996357022350482,1.89721838250106e-07,1.88242827163999e-07,0.00364259968485193,sample_1108
0.999607705466542,1.21337434003751e-07,0.000349624370996189,4.25488250282998e-05,sample_1109
9.96783750778956e-06,9.2671926738457e-08,9.26472795610267e-08,0.999989846843286,sample_1110
9.38265952358471e-05,1.80577873591417e-07,0.99990593984611,5.29807805306263e-08,sample_1111
7.21960982756987e-06,6.19461299131627e-08,6.08727015418175e-08,0.999992657571341,sample_1112
6.77082767133448e-05,5.56690446393659e-08,5.12617856352405e-08,0.999932184792456,sample_1113
0.000169492105583438,0.999704926585808,3.56686897257079e-07,0.000125224621711384,sample_1114
0.0126808236682228,0.987311834226825,6.54373153586218e-06,7.98373415900413e-07,sample_1115
4.36384011312605e-05,0.999953595522747,7.31675426109769e-08,2.69290857907699e-06,sample_1116
8.51351964068194e-05,8.28788194627563e-08,0.999914729727535,5.21972383680615e-08,sample_1117
7.1306945990337e-05,9.14928776438298e-08,0.999928525990081,7.55710512410664e-08,sample_1118
0.998852407055598,1.32287706935596e-06,0.00114494651484198,1.32355249016872e-06,sample_1119
0.999004147913341,1.11206506090423e-06,0.000994531993218828,2.08028379501072e-07,sample_1120
0.000120091344543218,0.999857450107134,3.95115055270389e-08,2.24190368171823e-05,sample_1121
9.61014452124291e-06,7.17099654775067e-08,7.15605619995611e-08,0.999990246584951,sample_1122
0.999878105856609,8.55586515937628e-08,0.00012077044803667,1.03813670307306e-06,sample_1123
0.00454776160808566,9.04423065156997e-07,5.35789796395705e-07,0.995450798179053,sample_1124
0.0026202305608728,0.997296848746393,1.87939860036143e-07,8.27327528738299e-05,sample_1125
0.000606529448934654,5.17514512347345e-07,5.17514151572244e-07,0.999392435522401,sample_1126
0.00096485821065362,1.91430405216564e-05,0.999015937275889,6.14729362873869e-08,sample_1127
0.00422215218757719,0.940444719265609,1.07485958779552e-06,0.0553320536872259,sample_1128
9.71123798686303e-07,0.999997675738263,6.74922134842711e-07,6.78215803590029e-07,sample_1129
0.00441257540632413,0.995555853868168,3.08363662383747e-05,7.34359270086787e-07,sample_1130
4.04315962598836e-05,5.86232765268661e-06,7.86783398011795e-08,0.999953627397748,sample_1131
0.166320450287231,3.94772604816508e-07,0.83367899005316,1.64887004757028e-07,sample_1132
0.999994193254293,1.31607344484208e-07,5.40031381697521e-06,2.74824545612357e-07,sample_1133
0.99900861676865,7.21416169890302e-07,0.000988034456990436,2.62735818934933e-06,sample_1134
7.70941812238533e-05,3.08360634419232e-06,0.999919355772019,4.66440413177454e-07,sample_1135
0.999861051336106,2.31858551025253e-07,3.18650811988152e-07,0.000138398154531439,sample_1136
0.0236208298094036,2.29521591986997e-07,0.976378867418382,7.32506223694997e-08,sample_1137
0.00256709247286248,0.997426212575204,1.28978008213844e-07,6.56597392547158e-06,sample_1138
0.929385464661002,0.000239982721538355,5.48290399278625e-06,0.0703690697134666,sample_1139
3.91502583624311e-06,0.999994353071637,8.0938146187595e-08,1.65096438062493e-06,sample_1140
8.59287654847241e-07,2.79072423804899e-06,4.57529965141024e-07,0.999995892458142,sample_1141
0.000996201951234704,0.997617690929718,1.03673728918652e-07,0.00138600344531802,sample_1142
0.000117317255882037,6.47070521067576e-08,5.7059258085792e-08,0.999882560977808,sample_1143
0.983834729957578,1.79375112580269e-05,1.78606877561956e-05,0.0161294718434073,sample_1144
0.000297413014440884,9.76763182367253e-08,7.67452842851172e-08,0.999702412563957,sample_1145
9.5231822183495e-07,7.37172895178567e-07,7.37171768744232e-07,0.999997573337114,sample_1146
0.00383944896444946,1.47176005070484e-07,9.20322685121684e-08,0.996160311827277,sample_1147
7.37718025602139e-05,0.984788607509125,1.19607427578017e-06,0.0151364246140387,sample_1148
0.984411904165233,0.0153672046267866,0.000212691788484982,8.19941949494798e-06,sample_1149
0.00490585691658665,0.992155676609233,2.15451340461226e-07,0.00293825102283966,sample_1150
0.99326256174467,8.84273156629701e-07,0.00673437522068689,2.17876148630631e-06,sample_1151
0.017623686156052,3.17460988940557e-07,3.15344454052655e-07,0.982375681038505,sample_1152
0.998996712888059,0.000176749783036609,2.0957659831971e-06,0.000824441562920769,sample_1153
0.0792213290710469,4.68603247971308e-07,0.920777685885046,5.16440659611515e-07,sample_1154
9.75249020820404e-05,0.999884257631467,1.813520833125e-05,8.2258119370632e-08,sample_1155
0.00011410250388527,0.999882370886682,3.75918858178524e-08,3.48901754663583e-06,sample_1156
4.01542684166994e-05,2.01523784518201e-07,2.01502956510255e-07,0.999959442704842,sample_1157
0.999931317678949,4.03515962985552e-05,4.93796534744134e-06,2.33927594047561e-05,sample_1158
0.00129115838490755,0.997033393254617,0.00167508927480633,3.59085669160371e-07,sample_1159
2.53231612505921e-05,3.64727553283429e-07,3.64723258008769e-07,0.999973947387938,sample_1160
0.0221020139743563,2.4602456255492e-07,1.51724970531467e-07,0.977897588276111,sample_1161
8.82840092933368e-05,0.998676853031025,1.51078720377549e-07,0.00123471188096165,sample_1162
5.50629520170068e-05,1.78073705494476e-07,0.999944590668966,1.68305311857338e-07,sample_1163
0.00347670781738645,5.05245267460319e-07,5.05128323884234e-07,0.996522281809022,sample_1164
0.987828323231243,3.0140930367016e-05,0.0121412438778429,2.91960546814454e-07,sample_1165
0.999990088838962,1.86138737936265e-07,4.38525495139794e-06,5.33976734897179e-06,sample_1166
0.000803587683285569,1.02835904437913e-06,0.999194521064105,8.62893565009174e-07,sample_1167
3.34509861230136e-05,0.999922265572573,2.62444393922089e-07,4.40209969103793e-05,sample_1168
2.05102302791602e-05,2.64172994973933e-07,0.99997897450428,2.51092446367057e-07,sample_1169
7.58321152636339e-06,0.9999920934947,4.64055871476372e-08,2.76888186386856e-07,sample_1170
2.04183257908248e-05,0.999979281018595,7.94809198906307e-08,2.21174694223633e-07,sample_1171
0.948930582180509,0.00413082948237163,0.00462435268239066,0.0423142356547286,sample_1172
0.999532015690338,2.05750262952217e-06,1.28675518122541e-06,0.000464640051851796,sample_1173
4.21418027152526e-05,9.610995656632e-08,9.60913292514568e-08,0.999957665995999,sample_1174
1.12963216949798e-05,0.999988542611503,9.99711865680059e-08,6.10956157939825e-08,sample_1175
0.000136114030734103,2.47428997964528e-07,0.999863475379644,1.63160624097259e-07,sample_1176
0.00675879956134277,0.98697560649477,1.84993054982035e-07,0.00626540895083254,sample_1177
0.998156067306981,1.55997407358564e-07,2.32714527042028e-06,0.00184144955034066,sample_1178
5.92633315312129e-05,1.30979087550224e-07,0.999940474957366,1.30732014843218e-07,sample_1179
0.000434865006065867,5.52584461852281e-08,0.999565036797352,4.29381354716718e-08,sample_1180
0.999975634348861,7.30987698962209e-08,2.12871822240716e-05,3.00537014510378e-06,sample_1181
0.999187944032226,4.02849288271971e-07,2.48323430251315e-07,0.000811404795054997,sample_1182
4.81054706341329e-07,1.93005175965586e-07,1.77109222312519e-07,0.999999148830895,sample_1183
0.000618073396840057,1.77703770600109e-07,0.999381571201261,1.77698128613243e-07,sample_1184
4.40033552849579e-05,1.20402621911765e-07,0.999955772481041,1.03761052138116e-07,sample_1185
0.0052134142853918,7.52799583650524e-07,0.994785785497962,4.74170626031272e-08,sample_1186
9.46640488548032e-07,5.23177164821868e-07,5.22034145057669e-07,0.999998008148201,sample_1187
9.52255768428786e-07,9.43980066831435e-07,9.43895428237611e-07,0.999997159868736,sample_1188
1.12645318191347e-05,0.999988512977221,1.50674400185037e-07,7.18165598178976e-08,sample_1189
1.49698431559029e-05,0.999979738235532,4.57443538861967e-06,7.1748592318789e-07,sample_1190
0.000872094548050883,1.91087781327682e-07,1.47495507107352e-07,0.99912756686866,sample_1191
0.000150675326519976,0.999848446333681,6.22855432574009e-07,2.55484366094556e-07,sample_1192
0.00077276822171354,2.57764321863104e-07,0.999226714286597,2.59727367692998e-07,sample_1193
0.998573993264927,1.37886855169763e-07,0.00142572027721231,1.4857100508364e-07,sample_1194
0.000552743199756913,5.51432422802987e-08,0.999447147747027,5.39099735975327e-08,sample_1195
0.000278979258829154,0.999720556823429,2.41057775644814e-07,2.2285996617344e-07,sample_1196
0.000939985045300165,2.04854224330898e-07,1.45480250958259e-07,0.999059664620225,sample_1197
1.9607510733292e-06,1.43613301738595e-07,1.42336928260246e-07,0.999997753298697,sample_1198
0.0118544037881443,9.57940103118909e-07,0.988143680332239,9.57939513137515e-07,sample_1199
1.03621671367475e-05,0.999989451170387,6.85275715121556e-08,1.1813490509245e-07,sample_1200
0.99958933778698,2.81695781251961e-07,3.13235138460741e-07,0.000410067282099928,sample_1201
0.00114735113454458,7.8815289074674e-08,0.998852491419388,7.86307785496896e-08,sample_1202
5.90844460807714e-05,6.97114547651703e-07,0.999940143308765,7.51306063663005e-08,sample_1203
1.12400003926935e-05,2.59000504805972e-07,0.999988264998582,2.36000520452484e-07,sample_1204
0.975962217370815,1.60388601949316e-07,0.0240373187939339,3.03446648991439e-07,sample_1205
0.999977141077613,1.27542081777676e-07,1.42546701444739e-07,2.25888336034389e-05,sample_1206
0.000244461573128008,1.46675535501172e-07,0.999755261750801,1.30000535441247e-07,sample_1207
3.13596494448244e-05,0.999968239633128,3.31966894997833e-07,6.87505323808714e-08,sample_1208
0.000192912623105264,0.999804605845087,4.68182246808679e-08,2.43471358287217e-06,sample_1209
0.00467120934113135,7.8262707000803e-07,0.995327945228752,6.28030470548768e-08,sample_1210
0.0396030222872528,2.7995553836346e-07,0.960396416578008,2.81179201113004e-07,sample_1211
0.191271581121535,0.794100980547853,0.0122792085436773,0.0023482297869339,sample_1212
0.000346016157233511,0.99849709202348,1.86858843330671e-06,0.00115502323085344,sample_1213
0.999989274379879,3.17564823060134e-07,1.0088896251456e-05,3.19159045980111e-07,sample_1214
0.99999272761835,3.52122883644169e-07,6.49799136159525e-06,4.22267404964613e-07,sample_1215
0.992578976350513,4.50001431814487e-07,0.00741833058608996,2.24306196564086e-06,sample_1216
0.999972022822367,2.45344109951351e-07,2.45800609097524e-07,2.74860329143744e-05,sample_1217
0.941056053495437,2.92168803440505e-06,0.0588804045951763,6.06202213520088e-05,sample_1218
0.000589106891559164,0.000682585501652941,0.99872773756459,5.70042198374882e-07,sample_1219
0.00171702508869986,0.9982018072658,1.93907146287424e-07,8.09737383543254e-05,sample_1220
7.53171477822351e-06,0.999992281914142,6.68403297740043e-08,1.19530750166594e-07,sample_1221
2.28289970813085e-05,2.5641181440452e-05,9.74030668461648e-08,0.999951432418411,sample_1222
0.995647336470848,3.23425275500441e-07,3.23433891200847e-07,0.00435201666998564,sample_1223
0.0113156714057161,1.36613143759963e-07,0.988684055720378,1.36260761765556e-07,sample_1224
0.000155991229071418,0.999736395506716,5.05944542614394e-08,0.000107562669758587,sample_1225
0.999549650489878,0.000116180229212279,5.63281848642324e-05,0.000277841096045632,sample_1226
0.000216092102087467,0.999783212574409,6.0858466575719e-08,6.34465037227901e-07,sample_1227
8.24044816207665e-05,8.46085766548719e-06,0.999909014916213,1.19744500667803e-07,sample_1228
0.000308271434233535,2.53135978599587e-07,0.999691222287674,2.5314211399381e-07,sample_1229
0.992161163999072,5.81956433795407e-06,0.00783267020747618,3.46229113921652e-07,sample_1230
0.00442498155152897,0.000178381573476636,0.995396546667692,9.02073026870548e-08,sample_1231
0.711885654768484,5.668146426079e-07,0.288113213891387,5.64525486995947e-07,sample_1232
